customer_id,age,income,debt,credit_limit,credit_used,employment_years,employment_type,target,debt_to_income,credit_utilization,income_per_age,employment_stability,income_to_credit,income_squared,debt_impact,age_group
CUST_04838,63,72142,52760,9867,6576,34,Salaried,0,0.7313252845043872,0.666396432914471,1127.21875,0.53125,7.310701256586948,5204468164,35159.075800567494,56+
CUST_04839,48,147063,192771,46679,4201,27,Salaried,0,1.3107966599575696,0.08999571550985433,3001.285714285714,0.5510204081632653,3.1504498714652955,21627525969,17348.56407455013,46-55
CUST_04840,55,88641,45665,22203,4375,12,Self-Employed,0,0.5151621127682137,0.19703656998738966,1582.875,0.21428571428571427,3.9921185372005046,7857226881,8997.67496847415,46-55
CUST_04841,41,51224,35396,10452,6535,11,Salaried,0,0.6909907271839922,0.6251793743422941,1219.6190476190477,0.2619047619047619,4.900411365158328,2623898176,22128.849134219843,36-45
CUST_04842,23,95602,161691,41462,17150,4,Salaried,1,1.6912753783877075,0.4136217832766563,3983.4166666666665,0.16666666666666666,2.30571835130116,9139742404,66878.91975978583,18-25
CUST_04843,51,77670,31064,35885,76,0,Unemployed,0,0.39994335080016996,0.002117817533299894,1493.6538461538462,0.0,2.164353786992142,6032628900,65.7878838544279,46-55
CUST_04844,67,114887,228647,11735,6013,43,Salaried,1,1.9901730380892695,0.5123551465576005,1689.514705882353,0.6323529411764706,9.789280845262441,13199022769,117148.46719495568,56+
CUST_04845,48,81255,14369,35886,18692,20,Salaried,0,0.17683617209806046,0.5208571348956447,1658.265306122449,0.40816326530612246,2.2641903753448323,6602375025,7484.196171315518,46-55
CUST_04846,32,49482,75888,29444,23986,6,Self-Employed,1,1.533617606046521,0.8146034980472067,1499.4545454545455,0.18181818181818182,1.6804890473764647,2448468324,61818.63025980642,26-35
CUST_04847,42,79377,76984,32019,2727,22,Salaried,0,0.9698405099649777,0.08516552154903186,1845.9767441860465,0.5116279069767442,2.4789818863210495,6300708129,6556.382510930668,36-45
CUST_04848,38,147722,264,8358,7683,2,Salaried,0,0.0017871286123352492,0.9191290824261276,3787.74358974359,0.05128205128205128,17.672209594449097,21821789284,242.65007776049768,36-45
CUST_04849,24,85059,7360,16574,387,4,Self-Employed,0,0.0865271573007289,0.02334841628959276,3402.36,0.16,5.131764705882353,7235033481,171.8443438914027,18-25
CUST_04850,27,65615,42853,49962,41072,4,Salaried,0,0.6530876615459644,0.8220483157536577,2343.3928571428573,0.14285714285714285,1.3132718211476493,4305328225,35227.23647499149,26-35
CUST_04851,61,100972,3133,49209,11281,11,Salaried,0,0.031028096619888486,0.2292420239788661,1628.5806451612902,0.1774193548387097,2.0518593781751675,10195344784,718.2152611257875,56+
CUST_04852,74,81691,158084,36022,17631,23,Self-Employed,1,1.9351221661851834,0.489437303944702,1089.2133333333334,0.30666666666666664,2.2677456069733224,6673419481,77372.20675679427,56+
CUST_04853,61,110809,87493,46943,15077,41,Salaried,0,0.7895767530006317,0.32116990456714384,1787.241935483871,0.6612903225806451,2.3604507498295844,12278634481,28100.118460293117,56+
CUST_04854,45,62112,59153,25265,8336,19,Self-Employed,0,0.9523449197430489,0.3299295495923375,1350.2608695652175,0.41304347826086957,2.458323438613156,3857900544,19516.32264703554,36-45
CUST_04855,28,65422,88893,49594,40339,2,Salaried,1,1.3587423383213855,0.8133682830930538,2255.9310344827586,0.06896551724137931,1.3191249117854622,4280038084,72302.74678899083,26-35
CUST_04856,34,107680,21857,31506,9313,5,Salaried,0,0.2029791699557025,0.2955851080712223,3076.5714285714284,0.14285714285714285,3.417653219919383,11594982400,6460.603707112706,26-35
CUST_04857,67,114214,10315,49560,24011,13,Salaried,0,0.09031213063082782,0.48447367890074855,1679.6176470588234,0.19117647058823528,2.3045136296684894,13044837796,4997.345997861221,56+
CUST_04858,75,44596,80295,20058,14553,15,Salaried,1,1.8004574298719644,0.7255097462485667,586.7894736842105,0.19736842105263158,2.2232414377586123,1988803216,58254.805075028664,56+
CUST_04859,68,118512,202230,44840,29313,25,Self-Employed,1,1.7063950790208668,0.6537097745366963,1717.5652173913043,0.36231884057971014,2.64293838228407,14045094144,132199.7277045561,56+
CUST_04860,25,117457,1257,39746,20986,6,Self-Employed,0,0.010701697628088338,0.5279895338012932,4517.576923076923,0.23076923076923078,2.955116109391904,13796146849,663.6828439882256,18-25
CUST_04861,67,31587,43076,8042,6553,29,Salaried,1,1.363682411042168,0.8147457416386921,464.5147058823529,0.4264705882352941,3.927265945542708,997738569,35095.9875668283,56+
CUST_04862,37,100658,20667,23024,8941,12,Salaried,0,0.2053169612255238,0.3883170466883822,2648.8947368421054,0.3157894736842105,4.371682953311618,10132032964,8025.348403908794,36-45
CUST_04863,20,87568,55427,27112,16492,0,Unemployed,0,0.6329523004716281,0.6082690960056062,4169.9047619047615,0.0,3.229742190093313,7668154624,33714.53118430274,18-25
CUST_04864,36,116268,116446,21743,8700,1,Salaried,0,1.0015223318339368,0.4001103752759382,3142.3783783783783,0.02702702702702703,5.347130242825607,13518247824,46591.252759381896,36-45
CUST_04865,54,100897,54814,16970,8468,36,Salaried,0,0.5432615116256021,0.498968829179188,1834.490909090909,0.6545454545454545,5.94525956042661,10180204609,27350.47740262801,46-55
CUST_04866,33,61594,96552,43742,7161,4,Self-Employed,1,1.5675298319668804,0.16370619299087855,1811.5882352941176,0.11764705882352941,1.4080881512470567,3793820836,15806.160345655306,26-35
CUST_04867,25,31865,59706,38952,24375,0,Unemployed,1,1.8736584447373377,0.6257541139321747,1225.576923076923,0.0,0.8180371216594358,1015378225,37361.275126434426,18-25
CUST_04868,73,29282,44395,32806,21070,34,Salaried,1,1.5160673428268963,0.642240985155607,395.7027027027027,0.4594594594594595,0.8925534184777639,857435524,28512.288535983174,56+
CUST_04869,70,41750,75612,32004,3859,4,Salaried,1,1.81102249047927,0.12057491017028589,588.0281690140845,0.056338028169014086,1.304483674425871,1743062500,9116.910107795657,56+
CUST_04870,31,26857,47396,18012,9011,13,Salaried,1,1.764688361009755,0.5002498195747516,839.28125,0.40625,1.4909787375784156,721298449,23709.840448564926,26-35
CUST_04871,72,89713,10455,15236,2421,0,Unemployed,0,0.11653699534074949,0.15888954518606024,1228.945205479452,0.0,5.887838813414715,8048422369,1661.19019492026,56+
CUST_04872,44,54694,64925,48430,8798,4,Salaried,0,1.1870372063259895,0.18166050670025397,1215.4222222222222,0.08888888888888889,1.12931799880242,2991433636,11794.308397513989,36-45
CUST_04873,72,63500,21491,42646,33884,18,Salaried,0,0.3384356151871624,0.7945224752034141,869.8630136986301,0.2465753424657534,1.4889675709897532,4032250000,17075.082514596572,56+
CUST_04875,72,119443,179067,21736,19950,51,Salaried,0,1.4991711597066408,0.9177899434144546,1636.2054794520548,0.6986301369863014,5.494916501817178,14266630249,164345.89179739615,56+
CUST_04876,35,78570,77250,16436,8123,9,Salaried,0,0.9831871810209873,0.4941899373364969,2182.5,0.25,4.780069355721847,6173244900,38176.17265924439,26-35
CUST_04877,79,33591,33039,49708,31092,30,Self-Employed,0,0.9835377470826387,0.6254802953187552,419.8875,0.375,0.6757528817719125,1128355281,20665.24347703635,56+
CUST_04878,74,43624,10292,35016,12003,5,Salaried,0,0.23591977077363896,0.34277636576519976,581.6533333333333,0.06666666666666667,1.2457948996201844,1903053376,3527.854356455436,56+
CUST_04879,52,26215,9440,45730,11857,17,Salaried,0,0.3600854440036619,0.25927707681878814,494.62264150943395,0.32075471698113206,0.5732435328333079,687226225,2447.57560516936,46-55
CUST_04880,73,143566,263951,38978,29818,53,Salaried,1,1.8385213872268698,0.7649760127248005,1940.081081081081,0.7162162162162162,3.6831627286487594,20611196356,201916.18353472382,56+
CUST_04881,52,88778,86676,24214,9135,29,Self-Employed,0,0.9763119656675565,0.3772455089820359,1675.0566037735848,0.5471698113207547,3.666239933925253,7881533284,32698.131736526942,46-55
CUST_04882,34,135799,36318,20440,9097,14,Self-Employed,0,0.26743740795287185,0.4450369355706668,3879.9714285714285,0.4,6.643461670172692,18441368401,16162.851426055477,26-35
CUST_04883,76,100003,152369,18961,13629,8,Self-Employed,0,1.5236290548378064,0.7187532960658158,1298.7402597402597,0.1038961038961039,5.273863516506697,10000600009,109515.7209682523,56+
CUST_04884,76,20427,39457,33505,11927,44,Salaried,1,1.9315155668690034,0.35596609562466425,265.2857142857143,0.5714285714285714,0.6096520026263953,417262329,14045.354235062377,56+
CUST_04885,39,106964,152417,18683,8230,2,Self-Employed,1,1.4249240405740196,0.44048383643759365,2674.1,0.05,5.724898308713338,11441297296,67137.2248983087,36-45
CUST_04886,33,87624,29066,15039,13767,0,Unemployed,0,0.3317089871611983,0.9153590425531914,2577.176470588235,0.0,5.826063829787234,7677965376,26605.825930851064,26-35
CUST_04887,80,89204,125440,44586,15886,18,Self-Employed,0,1.4061992040804887,0.3562921927916209,1101.283950617284,0.2222222222222222,2.000672841859735,7957353616,44693.29266378092,56+
CUST_04888,68,107697,18325,28602,13421,22,Salaried,0,0.1701517205519137,0.46921651575009615,1560.8260869565217,0.3188405797101449,3.765234415970353,11598643809,8598.392651120512,56+
CUST_04889,43,37839,31456,9069,7624,22,Salaried,0,0.8312896405919662,0.8405733186328556,859.9772727272727,0.5,4.171885336273429,1431789921,26441.074310915104,36-45
CUST_04890,44,63946,3965,25714,7604,19,Salaried,0,0.062004472453750764,0.2957028971417461,1421.0222222222221,0.4222222222222222,2.486719813338518,4089090916,1172.4619871670232,36-45
CUST_04891,20,37212,39257,20812,8128,2,Salaried,0,1.0549270416252385,0.3905251525488877,1772.0,0.09523809523809523,1.7879210109066448,1384732944,15330.845913611685,18-25
CUST_04892,71,77670,128990,9417,8796,43,Salaried,1,1.660722792290559,0.9339562539817371,1078.75,0.5972222222222222,8.24697387980463,6032628900,120471.01720110427,56+
CUST_04893,59,41227,46156,32418,6162,18,Salaried,0,1.119530416221985,0.19007372219994448,687.1166666666667,0.3,1.2716925259878467,1699665529,8773.042721860636,56+
CUST_04894,69,125707,20053,18743,17812,6,Salaried,0,0.15952047602380118,0.950277422108408,1795.8142857142857,0.08571428571428572,6.706519419547589,15802249849,19055.913145539907,56+
CUST_04895,49,91372,127997,40362,3112,11,Salaried,0,1.4008186225690302,0.07710031464460025,1827.44,0.22,2.2637564105740404,8348842384,9868.608973564898,46-55
CUST_04896,44,30167,19582,27722,20400,10,Salaried,0,0.6490983823919385,0.7358510983659777,670.3777777777777,0.2222222222222222,1.088157847274826,910047889,14409.436208202576,36-45
CUST_04897,39,87318,92704,33377,21371,12,Salaried,0,1.0616704268257768,0.6402720354724669,2182.95,0.3,2.616034513751573,7624433124,59355.778776439576,36-45
CUST_04898,36,30473,10829,46187,36108,16,Self-Employed,0,0.35535210343243423,0.7817614964925955,823.5945945945946,0.43243243243243246,0.6597601108513034,928603729,8465.695245518316,36-45
CUST_04899,29,64379,22459,48435,34295,2,Salaried,0,0.3488505747126437,0.7080477330910893,2145.9666666666667,0.06666666666666667,1.3291559996696671,4144655641,15902.044037492773,26-35
CUST_04900,42,76726,82863,45203,17859,18,Salaried,0,1.0799718482411667,0.39507565702150255,1784.3255813953488,0.4186046511627907,1.6973276701176887,5886879076,32737.154167772766,36-45
CUST_04901,77,113683,81307,16508,16433,38,Salaried,0,0.7152017874107174,0.9953964504209825,1457.474358974359,0.48717948717948717,6.886122720940094,12923824489,80932.69919437882,56+
CUST_04902,62,130192,117704,7359,2689,34,Self-Employed,0,0.9040731836581076,0.3653532608695652,2066.5396825396824,0.5396825396825397,17.68913043478261,16949956864,43003.5402173913,56+
CUST_04903,33,30386,10981,45428,35415,7,Self-Employed,0,0.36137163918781057,0.7795681172819124,893.7058823529412,0.20588235294117646,0.6688679037619142,923308996,8560.43749587268,26-35
CUST_04904,75,80328,43931,18736,5221,5,Self-Employed,0,0.5468884213671277,0.2786465282595933,1056.9473684210527,0.06578947368421052,4.287132411805518,6452587584,12241.220632972194,56+
CUST_04905,31,133699,228840,24200,4154,6,Self-Employed,1,1.7115931189229618,0.17164579976034047,4178.09375,0.1875,5.5245237800090905,17875422601,39279.424817156316,26-35
CUST_04906,77,134386,204052,13924,7003,47,Salaried,0,1.5183909157879854,0.5029084380610412,1722.8974358974358,0.6025641025641025,9.650700179533214,18059596996,102619.47260323158,56+
CUST_04907,62,106953,37755,39680,30327,21,Salaried,0,0.3530022252557174,0.7642700536780828,1697.6666666666667,0.3333333333333333,2.695320178422923,11438944209,28855.015876616013,56+
CUST_04908,80,23808,412,38149,31661,46,Salaried,0,0.01730438069637532,0.829908256880734,293.9259259259259,0.5679012345679012,0.6240629095674968,566820864,341.9222018348624,56+
CUST_04909,32,128942,20969,5475,3331,4,Salaried,0,0.1626222439372436,0.6082907231555881,3907.3333333333335,0.12121212121212122,23.546749452154856,16626039364,12755.248173849526,26-35
CUST_04910,52,49826,83007,27738,26649,14,Salaried,1,1.6659040279366608,0.9607051443815566,940.1132075471698,0.2641509433962264,1.7962435560041818,2482630276,79745.25191967987,46-55
CUST_04911,66,148270,251835,20906,11210,40,Self-Employed,1,1.6984777872948857,0.5361840531879275,2212.9850746268658,0.5970149253731343,7.091883101353614,21983992900,135029.91103458172,56+
CUST_04912,29,45280,59364,37748,2395,10,Salaried,0,1.3110134493496168,0.06344538928183528,1509.3333333333333,0.3333333333333333,1.1995019735622137,2050278400,3766.3720893268696,26-35
CUST_04913,39,47913,92499,43273,30789,10,Salaried,1,1.9305213507534333,0.7114895780376207,1197.825,0.25,1.1072006285529417,2295655569,65812.07447890188,36-45
CUST_04914,78,36492,16588,16155,9023,49,Salaried,0,0.4545529279587866,0.5584922010398613,461.9240506329114,0.620253164556962,2.2587274077742014,1331666064,9264.26863084922,56+
CUST_04915,77,126182,5936,25458,23238,28,Self-Employed,0,0.04704278706323356,0.9127616952747555,1617.7179487179487,0.358974358974359,4.956282650536156,15921897124,5418.153423150949,56+
CUST_04916,34,25473,22134,24028,13452,4,Salaried,0,0.8688859229017822,0.5598235465479212,727.8,0.11428571428571428,1.0600940530192684,648873729,12391.134379291689,26-35
CUST_04917,64,123513,151741,34482,30025,44,Salaried,0,1.2285327979014524,0.8707189049676652,1900.2,0.676923076923077,3.5818519270365106,15255461169,132123.7573586985,56+
CUST_04918,36,33665,9063,28572,25844,3,Salaried,0,0.26920335056139727,0.904490253036083,909.8648648648649,0.08108108108108109,1.1782101984390858,1133332225,8197.395163266021,36-45
CUST_04919,58,122805,169062,35161,15259,18,Salaried,0,1.3766591208898589,0.4339628007508105,2081.4406779661017,0.3050847457627119,3.4925487742449235,15081068025,73366.61902053353,56+
CUST_04920,71,123123,2663,24465,9127,21,Salaried,0,0.02162860205971216,0.3730483119431047,1710.0416666666667,0.2916666666666667,5.032412327311371,15159273129,993.4276547044878,56+
CUST_04921,77,137673,226090,37732,14959,16,Self-Employed,1,1.6422127634847539,0.3964434314790767,1765.0384615384614,0.20512820512820512,3.648609970052739,18953854929,89631.89542310445,56+
CUST_04922,63,43372,21369,23574,17837,39,Self-Employed,0,0.4926797777419132,0.7566065747613998,677.6875,0.609375,1.839745493107105,1881130384,16167.925896076353,56+
CUST_04923,40,90078,114741,6901,86,14,Self-Employed,0,1.2737819025522041,0.012460156476383656,2197.0243902439024,0.34146341463414637,13.050999710228918,8114046084,1429.6908142567372,36-45
CUST_04924,45,136807,137243,25498,19093,5,Salaried,0,1.0031796386176246,0.7487744617435977,2974.0652173913045,0.10869565217391304,5.365190791795757,18716155249,102764.05345307659,36-45
CUST_04925,61,130345,110558,22995,1041,17,Self-Employed,0,0.8481886670860632,0.04526874238998087,2102.3387096774195,0.27419354838709675,5.668159679944338,16989819025,5004.821621151505,56+
CUST_04926,19,103385,22319,13439,11770,1,Salaried,0,0.2158802932698818,0.8757440476190477,5169.25,0.05,7.692336309523809,10688458225,19545.731398809527,18-25
CUST_04927,73,145201,15170,12689,3953,15,Salaried,0,0.10447514497045496,0.31150512214342,1962.1756756756756,0.20270270270270271,11.442159180457052,21083330401,4725.5327029156815,56+
CUST_04928,50,85378,98545,14422,8917,5,Self-Employed,0,1.154206537907448,0.6182486306593635,1674.078431372549,0.09803921568627451,5.919572904388823,7289402884,60925.31130832698,46-55
CUST_04929,40,75613,84008,40921,4960,17,Salaried,0,1.1110111884042637,0.12120619715556424,1844.219512195122,0.4146341463414634,1.8477347148233225,5717325769,10182.290210644642,36-45
CUST_04930,61,22216,14316,18546,14976,7,Salaried,0,0.6443714272854121,0.8074621232544347,358.3225806451613,0.11290322580645161,1.197821750148272,493550656,11559.627756510487,56+
CUST_04931,69,45916,2775,13473,10418,20,Salaried,0,0.060435132957292505,0.7731928157933798,655.9428571428572,0.2857142857142857,3.4077482559002523,2108279056,2145.610063826629,56+
CUST_04932,49,41718,41781,29967,11987,29,Salaried,0,1.001486133416429,0.39999332621462896,834.36,0.58,1.39208489054992,1740391524,16712.121162573414,46-55
CUST_04933,60,101395,152401,48764,19386,23,Salaried,0,1.5030277328494221,0.39753921870193787,1662.2131147540983,0.3770491803278688,2.0792576643084177,10280946025,60585.37446939403,56+
CUST_04934,49,64646,48608,29107,832,21,Salaried,0,0.7518987733382833,0.02858320736567267,1292.92,0.42,2.2209014703861483,4179105316,1389.372543630617,46-55
CUST_04935,38,137512,202754,13782,9226,20,Salaried,1,1.4744351443136285,0.6693753174200101,3525.948717948718,0.5128205128205128,9.976928099833128,18909550144,135718.52310817674,36-45
CUST_04936,23,78079,78738,38681,23891,0,Unemployed,0,1.0084272540983608,0.6176257690915672,3253.2916666666665,0.0,2.018484049428675,6096330241,48630.61780673182,18-25
